,job_hash,trimer_smiles,smiles_monomer,md_density_trimer,md_rg_trimer,md_rg_trimer_normsqrt,md_hov_trimer,md_hov_trimer_normsqrt,md_heat_capacity_liquid,md_heat_capacity_liquid_normsqrt,md_heat_capacity_gas,md_excess_heat_capacity_trimer,md_excess_heat_capacity_trimer_normsqrt,md_avg_max_heavy_atom_dist,md_avg_variance,md_avg_auc_fit_at_zero_cross,md_average_lifetime_ps,total_bonds_analyzed,md_avg_hbonds_per_frame,rdf_Br-Br,rdf_Br-C,rdf_Br-O,rdf_C-C,rdf_C-Cl,rdf_C-F,rdf_C-N,rdf_C-O,rdf_C-P,rdf_C-S,rdf_Cl-Cl,rdf_Cl-N,rdf_Cl-O,rdf_F-F,rdf_F-N,rdf_F-O,rdf_N-N,rdf_N-O,rdf_N-P,rdf_N-S,rdf_O-O,rdf_O-P,rdf_O-S,rdf_S-S,trimer_MW,trimer_num_atoms,replicate_structure,distribution,smiles_polymer,mechanism
1357,2862e5a2d833bfb5db012e1a93a26339,NCCCCCCNNCCCCCCNC(=O)CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCC(=O)C(=O)CCCCCCCCCCC(=O)O,NCCCCCCN.O=C(O)CCCCCCCCCCC(=O)O,0.997987,6.6534999999999975,0.8128543980246765,75.931882,9.276555832868533,1.085059999999998,0.13256117729325229,0.989424,0.095635,0.01168367481101525,21.1303,141832.5,5.297073,137.0,740820.0,507.44,,,,0.394645,,,0.50787,0.904602,,,,,,,,,0.895534,1.533817,,,1.096225,,,,948.7966496680001,67,0,,NCCCCCCNNCCCCCCNC(=O)CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCC(=O)C(=O)CCCCCCCCCCC(=O)O,todo
1358,860baf0faef8e35f64febefc1b7114c0,Cc1cc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(Oc%10ccc%11c(c%10)C(=O)N(c%10ccc(Cc%12ccc(N%13C(=O)c%14ccc(Oc%15ccc%16c(c%15)C(=O)OC%16=O)cc%14C%13=O)c(C)c%12)cc%10C)C%11=O)cc9C8=O)c(C)c7)cc5C)C6=O)cc4C3=O)c(C)c2)ccc1N,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N.O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,1.206834,10.944299999999997,1.0205612372824464,126.3277,11.780118766393988,1.170453999999998,0.10914539828241065,0.967010999999997,0.203443,0.018971157570283417,33.273,120796.9,5.204643,34.61,416192.0,72.02,,,,0.611935,,,0.482904,0.950862,,,,,,,,,0.36734,0.735114,,,1.184614,,,,1518.4222299039998,115,0,,Cc1cc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(Oc%10ccc%11c(c%10)C(=O)N(c%10ccc(Cc%12ccc(N%13C(=O)c%14ccc(Oc%15ccc%16c(c%15)C(=O)OC%16=O)cc%14C%13=O)c(C)c%12)cc%10C)C%11=O)cc9C8=O)c(C)c7)cc5C)C6=O)cc4C3=O)c(C)c2)ccc1N,todo
1359,be185ff1397cf34c486c98d952672a03,O=C(O)C/C=C\CC(=O)C(=O)C/C=C/CC(=O)OCCCCCCCCCCCCOC(=O)C/C=C/CC(=O)OCCCCCCCCCCCCOOCCCCCCCCCCCCO,O=C(O)CC=CCC(=O)O.OCCCCCCCCCCCCO,1.024606,8.979999999999997,1.0970816103196204,78.180432,9.551259936975903,1.238991999999996,0.15136696420190685,0.9336869999999972,0.305306,0.03729906437864612,27.7347,130699.8,5.335296,100.82,371560.0,187.3,,,,0.495584,,,,0.860075,,,,,,,,,,,,,1.162842,,,,948.653793004,67,0,,O=C(O)C/C=C\CC(=O)C(=O)C/C=C/CC(=O)OCCCCCCCCCCCCOC(=O)C/C=C/CC(=O)OCCCCCCCCCCCCOOCCCCCCCCCCCCO,todo
1360,4a388145c19913565e6ac8248fd6715d,Nc1cc(NNc2cc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cc(Oc6ccc(N7C(=O)c8ccc(C(=O)Nc9cc(NC(=O)c%10ccc%11c(c%10)C(=O)N(c%10ccc(Oc%12cc(Oc%13ccc(N%14C(=O)c%15ccc(C(=O)C(=O)c%16ccc%17c(c%16)C(=O)N(c%16ccc(Oc%18cc(Oc%19ccc(N%20C(=O)c%21ccc(C(=O)O)cc%21C%20=O)cc%19)cc(-c%19nc%20ccccc%20o%19)c%18)cc%16)C%17=O)cc%15C%14=O)cc%13)cc(-c%13nc%14ccccc%14o%13)c%12)cc%10)C%11=O)cc(-c%10nc%11ccccc%11o%10)c9)cc8C7=O)cc6)cc(-c6nc7ccccc7o6)c5)cc3)C4=O)cc(-c3nc4ccccc4o3)c2)cc(-c2nc3ccccc3o2)c1,Nc1cc(N)cc(-c2nc3ccccc3o2)c1.O=C(O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(Oc4ccc(N5C(=O)c6ccc(C(=O)O)cc6C5=O)cc4)cc(-c4nc5ccccc5o4)c3)cc1)C2=O,1.282265,11.79929999999998,0.8009886762001817,160.350028,10.885269181763519,1.8069459999999788,0.12266348719883376,1.7285999999999953,0.078346,0.005318473030228873,38.77289999999999,124405.9,6.06457,39.41,834232.0,164.37,,,,0.542282,,,0.587484,0.763003,,,,,,,,,0.563009,0.781292,,,0.940336,,,,2856.617588164,217,0,,Nc1cc(NNc2cc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cc(Oc6ccc(N7C(=O)c8ccc(C(=O)Nc9cc(NC(=O)c%10ccc%11c(c%10)C(=O)N(c%10ccc(Oc%12cc(Oc%13ccc(N%14C(=O)c%15ccc(C(=O)C(=O)c%16ccc%17c(c%16)C(=O)N(c%16ccc(Oc%18cc(Oc%19ccc(N%20C(=O)c%21ccc(C(=O)O)cc%21C%20=O)cc%19)cc(-c%19nc%20ccccc%20o%19)c%18)cc%16)C%17=O)cc%15C%14=O)cc%13)cc(-c%13nc%14ccccc%14o%13)c%12)cc%10)C%11=O)cc(-c%10nc%11ccccc%11o%10)c9)cc8C7=O)cc6)cc(-c6nc7ccccc7o6)c5)cc3)C4=O)cc(-c3nc4ccccc4o3)c2)cc(-c2nc3ccccc3o2)c1,todo
1361,8890d54c7e783dbf13c53643d94684a0,CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(NNc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7ccc8c(c7)C(=O)N(c7ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc(C(C)(C)c%13ccc(Oc%14ccc(NC(=O)c%15ccc%16c(c%15)C(=O)N(c%15ccc(N%17C(=O)c%18ccc(C(=O)C(=O)c%19ccc%20c(c%19)C(=O)N(c%19ccc(N%21C(=O)c%22ccc(C(=O)O)cc%22C%21=O)c(Cl)c%19)C%20=O)cc%18C%17=O)c(Cl)c%15)C%16=O)cc%14)cc%13)cc%12)cc%11)cc%10C9=O)c(Cl)c7)C8=O)cc6)cc5)cc4)cc3)cc2)cc1,CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C(=O)O)cc4C3=O)c(Cl)c1)C2=O,1.253749,11.807399999999998,0.8499152495390134,156.091752,11.235730165155905,1.7108599999999945,0.12315039753259076,1.6006749999999936,0.110186,0.007931361831199567,38.55579999999999,120106.0,5.759807,40.61,1038678.0,210.9,,,,0.488097,0.682924,,0.51364,0.763298,,,0.657168,0.578379,0.834636,,,,0.595097,0.829033,,,1.029477,,,,2610.606639771999,193,0,,CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(NNc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7ccc8c(c7)C(=O)N(c7ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc(C(C)(C)c%13ccc(Oc%14ccc(NC(=O)c%15ccc%16c(c%15)C(=O)N(c%15ccc(N%17C(=O)c%18ccc(C(=O)C(=O)c%19ccc%20c(c%19)C(=O)N(c%19ccc(N%21C(=O)c%22ccc(C(=O)O)cc%22C%21=O)c(Cl)c%19)C%20=O)cc%18C%17=O)c(Cl)c%15)C%16=O)cc%14)cc%13)cc%12)cc%11)cc%10C9=O)c(Cl)c7)C8=O)cc6)cc5)cc4)cc3)cc2)cc1,todo
1362,5c949eda7089a458de859770344b9748,C[C@@](c1ccc(Oc2ccc(-c3ccc(NC(=O)c4ccc5cc(C(=O)Nc6ccc(-c7ccc(Oc8ccc([C@@](C)(c9ccc(Oc%10ccc(-c%11ccc(NNc%12ccc(-c%13ccc(Oc%14ccc([C@@](C)(c%15ccc(Oc%16ccc(-c%17ccc(N)cc%17)cc%16C(F)(F)F)cc%15)[P@@]%15(=O)Oc%16ccccc%16-c%16ccccc%16%15)cc%14)c(C(F)(F)F)c%13)cc%12)cc%11)cc%10C(F)(F)F)cc9)[P@@]9(=O)Oc%10ccccc%10-c%10ccccc%109)cc8)c(C(F)(F)F)c7)cc6)ccc5c4)cc3)cc2C(F)(F)F)cc1)(c1ccc(Oc2ccc(-c3ccc(NC(=O)c4ccc5cc(C(=O)C(=O)c6ccc7cc(C(=O)O)ccc7c6)ccc5c4)cc3)cc2C(F)(F)F)cc1)[P@@]1(=O)Oc2ccccc2-c2ccccc21,O=C(O)c1ccc2cc(C(=O)O)ccc2c1.CC(c1ccc(Oc2ccc(-c3ccc(N)cc3)cc2C(F)(F)F)cc1)(c1ccc(Oc2ccc(-c3ccc(N)cc3)cc2C(F)(F)F)cc1)P1(=O)Oc2ccccc2-c2ccccc21,1.22893,11.561999999999998,0.7494531451710122,148.640402,9.634926204669057,2.754469999999991,0.17854577104127242,2.005809999999977,0.74866,0.048528419967456334,38.3199,113876.5,5.24674,39.61,666616.0,132.03,,,,0.394909,,0.772853,0.705512,0.575062,0.115469,,,,,1.221812,1.143816,0.973018,1.231671,1.000813,0.412611,,0.853284,0.273571,,,3252.7924936300005,238,0,,C[C@@](c1ccc(Oc2ccc(-c3ccc(NC(=O)c4ccc5cc(C(=O)Nc6ccc(-c7ccc(Oc8ccc([C@@](C)(c9ccc(Oc%10ccc(-c%11ccc(NNc%12ccc(-c%13ccc(Oc%14ccc([C@@](C)(c%15ccc(Oc%16ccc(-c%17ccc(N)cc%17)cc%16C(F)(F)F)cc%15)[P@@]%15(=O)Oc%16ccccc%16-c%16ccccc%16%15)cc%14)c(C(F)(F)F)c%13)cc%12)cc%11)cc%10C(F)(F)F)cc9)[P@@]9(=O)Oc%10ccccc%10-c%10ccccc%109)cc8)c(C(F)(F)F)c7)cc6)ccc5c4)cc3)cc2C(F)(F)F)cc1)(c1ccc(Oc2ccc(-c3ccc(NC(=O)c4ccc5cc(C(=O)C(=O)c6ccc7cc(C(=O)O)ccc7c6)ccc5c4)cc3)cc2C(F)(F)F)cc1)[P@@]1(=O)Oc2ccccc2-c2ccccc21,todo
1363,106c69625df8fde550a784f5f9ffe0f4,Nc1cc(Oc2ccc(-c3ccc(Oc4cc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(c7cc(Oc9ccc(-c%10ccc(Oc%11cc(N%12C(=O)c%13ccc(C(c%14ccc%15c(c%14)C(=O)N(c%14cc(Oc%16ccc(-c%17ccc(Oc%18cc(N%19C(=O)c%20ccc(C(c%21ccc%22c(c%21)C(=O)OC%22=O)(C(F)(F)F)C(F)(F)F)cc%20C%19=O)cc(C(F)(F)F)c%18)cc%17)cc%16)cc(C(F)(F)F)c%14)C%15=O)(C(F)(F)F)C(F)(F)F)cc%13C%12=O)cc(C(F)(F)F)c%11)cc%10)cc9)cc(C(F)(F)F)c7)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc(C(F)(F)F)c4)cc3)cc2)cc(C(F)(F)F)c1,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21.Nc1cc(Oc2ccc(-c3ccc(Oc4cc(N)cc(C(F)(F)F)c4)cc3)cc2)cc(C(F)(F)F)c1,1.349767,11.247599999999984,0.8033999999999989,102.401772,7.314412285714285,1.5564889999999871,0.1111777857142848,1.4694899999999855,0.086999,0.0062142142857142865,35.5908,106770.6,6.299845,23.75,505787.0,60.05,,,,0.362995,,0.743585,0.429068,0.712703,,,,,,1.154189,0.825833,1.114841,0.407995,0.686313,,,0.984899,,,,2754.3494896839998,196,0,,Nc1cc(Oc2ccc(-c3ccc(Oc4cc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(c7cc(Oc9ccc(-c%10ccc(Oc%11cc(N%12C(=O)c%13ccc(C(c%14ccc%15c(c%14)C(=O)N(c%14cc(Oc%16ccc(-c%17ccc(Oc%18cc(N%19C(=O)c%20ccc(C(c%21ccc%22c(c%21)C(=O)OC%22=O)(C(F)(F)F)C(F)(F)F)cc%20C%19=O)cc(C(F)(F)F)c%18)cc%17)cc%16)cc(C(F)(F)F)c%14)C%15=O)(C(F)(F)F)C(F)(F)F)cc%13C%12=O)cc(C(F)(F)F)c%11)cc%10)cc9)cc(C(F)(F)F)c7)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc(C(F)(F)F)c4)cc3)cc2)cc(C(F)(F)F)c1,todo
1364,c63bed62d30c3b21def0e20f3faf7d36,C=C(C[C@H](CCC(=O)OCc1ccco1)C(=O)OCc1ccco1)C(=O)OCc1ccco1,C=CC(=O)OCc1ccco1,1.226138,5.1115,0.8897979384175496,44.106574,7.6779690141565275,0.4101489999999975,0.07139777651257308,0.3301959999999969,0.079953,0.013918030826625908,16.8004,122704.0,4.998131,0.0,0.0,0.0,,,,0.73673,,,,0.844967,,,,,,,,,,,,,0.848119,,,,456.14203234799993,33,0,,C=C(C[C@H](CCC(=O)OCc1ccco1)C(=O)OCc1ccco1)C(=O)OCc1ccco1,todo
1365,8984fb0f704c1e151a0e554ef322bd62,O=C(Oc1c(Br)cc([C@]2(c3cc(Br)c(OOc4c(Br)cc([C@]5(c6cc(Br)c(O)c(Br)c6)C[C@@H]6CC[C@H]5C6)cc4Br)c(Br)c3)C[C@@H]3CC[C@H]2C3)cc1Br)Oc1c(Br)cc([C@@]2(c3cc(Br)c(OC(=O)C(=O)Cl)c(Br)c3)C[C@@H]3CC[C@H]2C3)cc1Br,O=C(Cl)Cl.Oc1c(Br)cc(C2(c3cc(Br)c(O)c(Br)c3)CC3CCC2C3)cc1Br,1.827664,7.061299999999997,0.7797901350723134,76.751459,8.475780745841014,0.7765919999999947,0.08576023969751664,0.667600999999992,0.108991,0.0120360424584236,21.9315,91064.77,6.583932,21.85,349498.0,38.19,1.163354,0.618231,0.756043,0.206609,0.805604,,,0.515526,,,1.567027,,0.944384,,,,,,,,0.509075,,,,1889.2796058359995,82,0,,O=C(Oc1c(Br)cc([C@]2(c3cc(Br)c(OOc4c(Br)cc([C@]5(c6cc(Br)c(O)c(Br)c6)C[C@@H]6CC[C@H]5C6)cc4Br)c(Br)c3)C[C@@H]3CC[C@H]2C3)cc1Br)Oc1c(Br)cc([C@@]2(c3cc(Br)c(OC(=O)C(=O)Cl)c(Br)c3)C[C@@H]3CC[C@H]2C3)cc1Br,todo
1366,23f3aa50454b0687087851018eb825ea,O=C(O)c1ccc(C(=O)C(=O)c2ccc(C(=O)OCCCCCCCCOC(=O)c3ccc(C(=O)OCCCCCCCCOOCCCCCCCCO)o3)o2)o1,OCCCCCCCCO.O=C(O)c1ccc(C(=O)O)o1,1.156255,7.315899999999998,0.9606247321584441,64.72822600000002,8.499232461397952,0.9164819999999972,0.1203399822001439,0.6902259999999959,0.226257,0.02970899957954225,23.2336,128883.1,5.158247,90.91,634976.0,288.62,,,,0.572922,,,,0.843162,,,,,,,,,,,,,0.872608,,,,816.356835712,58,0,,O=C(O)c1ccc(C(=O)C(=O)c2ccc(C(=O)OCCCCCCCCOC(=O)c3ccc(C(=O)OCCCCCCCCOOCCCCCCCCO)o3)o2)o1,todo
1367,66910aa69225122236919aed6fb25bf1,Cc1cc(N)ccc1Cc1ccc(NNc2ccc(Cc3ccc(NC(=O)[C@@]45C[C@H]6C[C@H]7C[C@@H]4[C@H]4C[C@@H]5[C@@](C(=O)Nc5ccc(Cc8ccc(NC(=O)[C@@]9%10C[C@H]%11C[C@H]%12C[C@@H]9[C@H]9C[C@@H]%10[C@@](C(=O)C(=O)[C@@]%10%13C[C@H]%14C[C@H]%15C[C@@H]%10[C@H]%10C[C@@H]%13[C@@](C(=O)O)(C%14)[C@H]%10C%15)(C%11)[C@H]9C%12)cc8C)c(C)c5)(C6)[C@H]4C7)cc3C)c(C)c2)cc1C,Cc1cc(N)ccc1Cc1ccc(N)cc1C.O=C(O)C12CC3CC4CC1C1CC2C(C(=O)O)(C3)C1C4,1.148876,6.956899999999999,0.6757138615833251,99.78004599999998,9.691494802515749,1.4673399999999952,0.14252065972713035,1.0745139999999909,0.392826,0.03815463401663547,23.401299999999992,166019.9,4.966832,36.63,617101.0,113.01,,,,0.289822,,,0.484741,0.500942,,,,,,,,,0.738197,0.978506,,,0.806503,,,,1416.796649668,106,0,,Cc1cc(N)ccc1Cc1ccc(NNc2ccc(Cc3ccc(NC(=O)[C@@]45C[C@H]6C[C@H]7C[C@@H]4[C@H]4C[C@@H]5[C@@](C(=O)Nc5ccc(Cc8ccc(NC(=O)[C@@]9%10C[C@H]%11C[C@H]%12C[C@@H]9[C@H]9C[C@@H]%10[C@@](C(=O)C(=O)[C@@]%10%13C[C@H]%14C[C@H]%15C[C@@H]%10[C@H]%10C[C@@H]%13[C@@](C(=O)O)(C%14)[C@H]%10C%15)(C%11)[C@H]9C%12)cc8C)c(C)c5)(C6)[C@H]4C7)cc3C)c(C)c2)cc1C,todo
1368,7d5da6fa59a02c168006eb2034e7b2f2,Nc1ccc(Oc2ccc(NNc3ccc(Oc4ccc(NC(=O)CCCCCN5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(CCCCCC(=O)Nc7ccc(Oc9ccc(NC(=O)CCCCCN%10C(=O)c%11ccc(C(=O)c%12ccc%13c(c%12)C(=O)N(CCCCCC(=O)C(=O)CCCCCN%12C(=O)c%14ccc(C(=O)c%15ccc%16c(c%15)C(=O)N(CCCCCC(=O)O)C%16=O)cc%14C%12=O)C%13=O)cc%11C%10=O)cc9)cc7)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)CCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CCCCCC(=O)O)C4=O)cc2C1=O,1.238159,9.555,0.7553890760727217,126.772662,10.022258924066922,1.70262,0.13460392974389715,1.487877,0.214743,0.016976924789438456,31.447,135397.2,5.027204,58.17,856734.0,249.18,,,,0.430326,,,0.437519,0.754414,,,,,,,,,0.471541,0.750033,,,0.979954,,,,2154.7705070199986,160,0,,Nc1ccc(Oc2ccc(NNc3ccc(Oc4ccc(NC(=O)CCCCCN5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(CCCCCC(=O)Nc7ccc(Oc9ccc(NC(=O)CCCCCN%10C(=O)c%11ccc(C(=O)c%12ccc%13c(c%12)C(=O)N(CCCCCC(=O)C(=O)CCCCCN%12C(=O)c%14ccc(C(=O)c%15ccc%16c(c%15)C(=O)N(CCCCCC(=O)O)C%16=O)cc%14C%12=O)C%13=O)cc%11C%10=O)cc9)cc7)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,todo
1369,527e6a3f1408554760c244348b0eebe1,Nc1ccc(Oc2ccc(-c3cc(-c4ccccc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(-c9cc(-c%10ccccc%10)cc(-c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(c%11ccc(Oc%13ccc(-c%14cc(-c%15ccccc%15)cc(-c%15ccc(Oc%16ccc(N%17C(=O)c%18ccc(Oc%19ccc(-c%20cc(-c%21ccccc%21)cc(-c%21ccc(Oc%22ccc%23c(c%22)C(=O)N(c%22ccc(Oc%24ccc(-c%25cc(-c%26ccccc%26)cc(-c%26ccc(Oc%27ccc(N%28C(=O)c%29ccc(Oc%30ccc(-c%31cc(-c%32ccccc%32)cc(-c%32ccc(Oc%33ccc%34c(c%33)C(=O)OC%34=O)cc%32)n%31)cc%30)cc%29C%28=O)cc%27)cc%26)n%25)cc%24)cc%22)C%23=O)cc%21)n%20)cc%19)cc%18C%17=O)cc%16)cc%15)n%14)cc%13)cc%11)C%12=O)cc%10)n9)cc8)cc7C6=O)cc5)cc4)n3)cc2)cc1,Nc1ccc(Oc2ccc(-c3cc(-c4ccccc4)cc(-c4ccc(Oc5ccc(N)cc5)cc4)n3)cc2)cc1.O=C1OC(=O)c2cc(Oc3ccc(-c4cc(-c5ccccc5)cc(-c5ccc(Oc6ccc7c(c6)C(=O)OC7=O)cc5)n4)cc3)ccc21,1.188825,14.640299999999993,0.9097039785187364,210.944145,13.10743140179732,2.452426999999996,0.15238639911250226,2.250792999999984,0.201634,0.012528927139788598,48.374699999999976,121242.8,6.034396,36.1,144381.0,26.06,,,,0.611554,,,0.532606,0.79264,,,,,,,,,0.346158,0.624532,,,1.018498,,,,3366.958307788002,259,0,,Nc1ccc(Oc2ccc(-c3cc(-c4ccccc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(-c9cc(-c%10ccccc%10)cc(-c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(c%11ccc(Oc%13ccc(-c%14cc(-c%15ccccc%15)cc(-c%15ccc(Oc%16ccc(N%17C(=O)c%18ccc(Oc%19ccc(-c%20cc(-c%21ccccc%21)cc(-c%21ccc(Oc%22ccc%23c(c%22)C(=O)N(c%22ccc(Oc%24ccc(-c%25cc(-c%26ccccc%26)cc(-c%26ccc(Oc%27ccc(N%28C(=O)c%29ccc(Oc%30ccc(-c%31cc(-c%32ccccc%32)cc(-c%32ccc(Oc%33ccc%34c(c%33)C(=O)OC%34=O)cc%32)n%31)cc%30)cc%29C%28=O)cc%27)cc%26)n%25)cc%24)cc%22)C%23=O)cc%21)n%20)cc%19)cc%18C%17=O)cc%16)cc%15)n%14)cc%13)cc%11)C%12=O)cc%10)n9)cc8)cc7C6=O)cc5)cc4)n3)cc2)cc1,todo
1370,13083bcae87ab70141a747ce4a9fe5f0,N#CCC[C@H](c1ccc(O)cc1)c1ccc(OOc2ccc([C@@H](CCC#N)c3ccc(OC(=O)Oc4ccc([C@@H](CCC#N)c5ccc(OC(=O)C(=O)Cl)cc5)cc4)cc3)cc2)cc1,O=C(Cl)Cl.N#CCCC(c1ccc(O)cc1)c1ccc(O)cc1,1.216398,6.6277,0.8284625,77.004331,9.625541375,0.822774,0.10284675,0.560739,0.262035,0.032754375,20.5424,118647.4,5.021721,67.76,323689.0,109.66,,,,0.503468,0.997564,,1.150601,0.813036,,,1.669609,1.841646,1.359697,,,,1.72982,1.554518,,,1.217773,,,,873.2453075399999,64,0,,N#CCC[C@H](c1ccc(O)cc1)c1ccc(OOc2ccc([C@@H](CCC#N)c3ccc(OC(=O)Oc4ccc([C@@H](CCC#N)c5ccc(OC(=O)C(=O)Cl)cc5)cc4)cc3)cc2)cc1,todo
1371,8b5dd66cb0bec839e6fcff1772f12d7f,O=C(O)CCCOOCCCC(=O)C(=O)CCCO,O=C(O)CCCO,1.195762,4.280599999999999,0.9820369904063265,37.053629,8.500685489602532,0.3326419999999995,0.0763133085461713,0.2192429999999982,0.113399,0.026015514805187837,13.049400000000002,131915.6,5.251345,220.98,863600.0,954.16,,,,0.625228,,,,1.091077,,,,,,,,,,,,,1.241669,,,,276.12090298000004,19,0,,O=C(O)CCCOOCCCC(=O)C(=O)CCCO,todo
1372,7666dca3909b3c6da632e8cc836a669a,Nc1ccc(N(c2ccc(N3C(=O)c4ccc(N(c5ccc(C(c6ccccc6)(c6ccccc6)c6ccccc6)cc5)c5ccc6c(c5)C(=O)N(c5ccc(N(c7ccc(N8C(=O)c9ccc(N(c%10ccc(C(c%11ccccc%11)(c%11ccccc%11)c%11ccccc%11)cc%10)c%10ccc%11c(c%10)C(=O)N(c%10ccc(N(c%12ccc(N%13C(=O)c%14ccc(N(c%15ccc(C(c%16ccccc%16)(c%16ccccc%16)c%16ccccc%16)cc%15)c%15ccc%16c(c%15)C(=O)OC%16=O)cc%14C%13=O)cc%12)c%12ccc(C(c%13ccccc%13)(c%13ccccc%13)c%13ccccc%13)cc%12)cc%10)C%11=O)cc9C8=O)cc7)c7ccc(C(c8ccccc8)(c8ccccc8)c8ccccc8)cc7)cc5)C6=O)cc4C3=O)cc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,Nc1ccc(N(c2ccc(N)cc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1.O=C1OC(=O)c2cc(N(c3ccc(C(c4ccccc4)(c4ccccc4)c4ccccc4)cc3)c3ccc4c(c3)C(=O)OC4=O)ccc21,1.068305,13.931299999999975,0.8656488621092503,184.148974,11.442460488374108,2.565019999999994,0.15938258771883942,2.251695999999987,0.313323,0.0194689439192794,45.79549999999999,107129.0,4.892196,29.09,92642.0,13.47,,,,0.450228,,,0.347448,0.872689,,,,,,,,,0.238108,0.617733,,,0.936501,,,,3343.207133116,259,0,,Nc1ccc(N(c2ccc(N3C(=O)c4ccc(N(c5ccc(C(c6ccccc6)(c6ccccc6)c6ccccc6)cc5)c5ccc6c(c5)C(=O)N(c5ccc(N(c7ccc(N8C(=O)c9ccc(N(c%10ccc(C(c%11ccccc%11)(c%11ccccc%11)c%11ccccc%11)cc%10)c%10ccc%11c(c%10)C(=O)N(c%10ccc(N(c%12ccc(N%13C(=O)c%14ccc(N(c%15ccc(C(c%16ccccc%16)(c%16ccccc%16)c%16ccccc%16)cc%15)c%15ccc%16c(c%15)C(=O)OC%16=O)cc%14C%13=O)cc%12)c%12ccc(C(c%13ccccc%13)(c%13ccccc%13)c%13ccccc%13)cc%12)cc%10)C%11=O)cc9C8=O)cc7)c7ccc(C(c8ccccc8)(c8ccccc8)c8ccccc8)cc7)cc5)C6=O)cc4C3=O)cc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,todo
